15923, GRP
60133, IND
83681, GRP
65507, GRP
34263, IND
49139, GRP
58995, OTH
88490, IND
46444, IND
60587, IND
44546, GRP
51628, IND
40110, IND
15998, IND
96457, IND
70841, GRP
46139, OTH
40386, IND
98916, IND
32190, IND
27550, GRP
24040, OTH
73516, GRP
88905, GRP
42112, OTH
37740, IND
72405, GRP
47445, OTH
27158, OTH
17183, GRP
42325, IND
15180, GRP
58026, IND
81352, GRP
33133, GRP
91036, OTH
22882, GRP
40842, IND
73612, GRP
15815, OTH
24049, IND
79204, IND
46229, OTH
34669, GRP
34575, GRP
20357, IND
52445, OTH
10991, GRP
57135, OTH
72369, GRP
42192, IND
43587, IND
41553, GRP
62986, OTH
70051, GRP
73642, GRP
11645, GRP
72274, OTH
21524, GRP
84579, GRP
59519, GRP
51386, IND
10918, IND
57541, OTH
25125, IND
61295, IND
53351, GRP
25463, IND
85613, GRP
85886, OTH
54621, IND
80397, GRP
67926, OTH
41588, OTH
51948, OTH
28196, IND
50376, IND
45304, OTH
27228, IND
57326, IND
88221, GRP
97610, GRP
63048, GRP
30075, GRP
60466, GRP
25685, GRP
16333, GRP
78417, IND
51525, IND
84550, GRP
23530, OTH
57284, OTH
59700, OTH
13433, IND
80197, OTH
79309, IND
47696, GRP
55633, GRP
87934, GRP
27455, GRP
83466, GRP
48657, IND
86611, GRP
12193, IND
63985, GRP
20522, GRP
70324, IND
89329, GRP
11100, IND
83240, GRP
81890, GRP
72037, IND
94607, GRP
72531, IND
98575, OTH
58342, GRP
39429, IND
18786, OTH
67049, IND
98216, IND
37649, IND
59751, OTH
92215, GRP
22311, IND
75125, IND
21354, OTH
22594, GRP
33394, GRP
56513, OTH
59691, GRP
41997, IND
56637, OTH
97410, IND
77746, OTH
17704, GRP
61674, IND
39860, GRP
79934, OTH
55048, GRP
76833, OTH
55832, IND
32056, GRP
67841, IND
94427, IND
96594, GRP
62689, GRP
35968, IND
14516, OTH
15866, OTH
57185, OTH
91430, OTH
29203, GRP
27913, IND
46410, IND
16856, OTH
89200, GRP
45269, GRP
15437, IND
91472, GRP
98531, OTH
98685, GRP
31665, IND
38732, IND
46983, OTH
22067, GRP
79756, GRP
99563, GRP
23542, OTH
83416, IND
67418, IND
58632, IND
35612, GRP
96905, IND
79778, GRP
90328, IND
71350, OTH
43782, OTH
58287, GRP
32061, IND
63129, GRP
74797, IND
25177, IND
87428, OTH
39400, IND
88745, OTH
70443, IND
90327, GRP
65545, GRP
58543, GRP
79222, OTH
72401, OTH
31354, OTH
29008, IND
41590, IND
72523, GRP
14640, OTH
74909, OTH
96397, OTH
34030, GRP
29113, GRP
11286, GRP
41821, OTH
76379, OTH
52080, OTH
51762, GRP
71592, OTH
78688, IND
76135, GRP
30778, OTH
22569, OTH
48938, GRP
41438, IND
73439, GRP
